Organization Name,Organization Name URL,Categories,CB Rank (Company),Number of Articles,Estimated Revenue Range,Number of Investments,Number of Lead Investments,Number of Exits,Number of Exits (IPO),Accelerator Program Type,Accelerator Duration (in weeks),Number of Alumni,Number of Enrollments,School Type,School Program,School Method,Number of Founders (Alumni),Headquarters Location,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount Currency (in USD),Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount Currency (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount Currency (in USD),Last Equity Funding Type,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount Currency (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price Currency (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Delisted Date,Delisted Date Precision,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO Currency (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO Currency (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events,CB Rank (Organization),CB Rank (School),Trend Score (7 Days),Trend Score (30 Days),Trend Score (90 Days),SimilarWeb - Monthly Visits,SimilarWeb - Average Visits (6 months),SimilarWeb - Monthly Visits Growth,SimilarWeb - Visit Duration,SimilarWeb - Visit Duration Growth,SimilarWeb - Page Views / Visit,SimilarWeb - Page Views / Visit Growth,SimilarWeb - Bounce Rate,SimilarWeb - Bounce Rate Growth,SimilarWeb - Global Traffic Rank,SimilarWeb - Monthly Rank Change (#),SimilarWeb - Monthly Rank Growth,BuiltWith - Active Tech Count,Apptopia - Number of Apps,Apptopia - Downloads Last 30 Days,Siftery - Total Products Active,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Company Type,Investor Type,Investment Stage,Number of Portfolio Organizations,Accelerator Application Deadline,Category Groups
ANNGIC (Shenzhen Anzhijie Technology Co.),https://www.crunchbase.com/organization/anngic-shenzhen-anzhijie-technology-co,"Electronics, Hardware, Information Technology, Manufacturing, Robotics, Sensor","43,797",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,7271000,USD,7271000,Early Stage Venture,2018-08-13,7271000,USD,7271000,Series A,7271000,USD,7271000,Series A,7271000,USD,7271000,Fortune Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"45,160",,-0.1,-0.1,1.6,549,"1,203.63",-64.24%,11,-92.94%,2.84,-36.29%,69.37%,41.28%,"15,242,622","7,657,846",100.96%,5,,,,,,,,,,,2016-01-01,year,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing, Science and Engineering, Software"
Tianjin YangTian Technology,https://www.crunchbase.com/organization/tianjin-yangtian-technology,"Developer Platform, Information Technology, Robotics","50,433",,,,,,,,,,,,,,,"Tianjin, Guangdong, China",,,,1,7000000,USD,7000000,Early Stage Venture,2017-08-16,7000000,USD,7000000,Series A,7000000,USD,7000000,Series A,7000000,USD,7000000,"GSR Ventures, Lenovo Capital and Incubator Group (LCIG), Yinxinggu Capital",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"52,079",,0.6,1.9,3.5,283,282.8,53.42%,2,-47.59%,2.04,14.66%,73.92%,13.02%,"20,853,085","-4,465,467",-17.64%,13,,,,,,,,,,,2015-01-01,year,,,For Profit,,,,,"Hardware, Information Technology, Science and Engineering, Software"
SinoVision Technologies,https://www.crunchbase.com/organization/sinovision-technologies,"Information Technology, Medical, Pharmaceutical","51,506",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,29000000,USD,29000000,,2017-09-05,29000000,USD,29000000,Venture - Series Unknown,29000000,USD,29000000,Venture - Series Unknown,29000000,USD,29000000,"Hg, Qiming Venture Partners",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"53,206",,-0.3,-0.2,-0.5,168,553.54,-48.71%,263,200.2%,1.6,-49.87%,39.61%,16.85%,"26,634,343","8,975,951",50.83%,12,,,,,,,,,,,,,,,For Profit,,,,,"Health Care, Information Technology"
Reexen Technology,https://www.crunchbase.com/organization/reexen-technology,"Big Data, Information Technology, Software","51,636",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",1,11-50,Liu Hongjie,1,4500000,USD,4500000,Seed,2018-07-01,4500000,USD,4500000,Seed,4500000,USD,4500000,Seed,4500000,USD,4500000,Hongtai Capital Holdings,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"53,342",334,-0.2,0.2,-0.2,318,605.78,-55.4%,33,13.37%,6.15,25.81%,46.73%,46.73%,"15,446,848","4,637,557",42.9%,4,,,,,,,,,,,2018-06-01,month,,,For Profit,,,,,"Data and Analytics, Information Technology, Software"
StarPoint Technology,https://www.crunchbase.com/organization/starpoint-technology-starcart,"Information Services, Information Technology, IT Infrastructure, IT Management, Software","52,422",1,,,,,,,,,,,,,,"Guangzhou, Guangdong, China",,11-50,,1,100000000,CNY,15534463,Seed,2018-06-15,100000000,CNY,15534463,Seed,100000000,CNY,15534463,Seed,100000000,CNY,15534463,"Hunan Hi-Tech Venture Capital, Shenzhen Capital Group",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"54,163",,-0.2,-0.3,-0.5,"1,570","1,054",110.49%,159,231.58%,3.69,71.63%,51.03%,-23.7%,"7,546,190","-5,557,484",-42.41%,2,,,,,,,,,,,,,,,For Profit,,,,,"Information Technology, Software"
Sublue Ocean Science & Technology,https://www.crunchbase.com/organization/sublue-ocean-science-technology,"Artificial Intelligence, Information Technology, Robotics","53,238",,,,,,,,,,,,,,,"Tianjin, Guangdong, China",,,,1,37581500,USD,37581500,Early Stage Venture,2018-07-11,37581500,USD,37581500,Series B,37581500,USD,37581500,Series B,37581500,USD,37581500,"Binhai Capital, Everest Venture Capital, VStar Capital",1,3,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"55,017",,0.6,0,-0.3,,,,,,,,,,,,,,1,,,,,,,,,,2013-01-01,year,,,,,,,,"Artificial Intelligence, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software"
Datacloak,https://www.crunchbase.com/organization/datacloak,"Cyber Security, Information Technology, Security","53,288",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,5000000,USD,5000000,Seed,2018-09-21,5000000,USD,5000000,Seed,5000000,USD,5000000,Seed,5000000,USD,5000000,Matrix Partners China,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"55,068",,-0.2,-0.1,-0.1,,"6,181.64",-100%,,,,,,,,,,5,,,,,,,,,,,2018-01-01,year,,,,,,,,"Information Technology, Privacy and Security"
Aibei Information Technology (Aibeiyun Billing),https://www.crunchbase.com/organization/aibei-information-technology-aibeiyun-billing,"Financial Services, Information Technology, Telecommunications","53,396",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,10000000,CNY,1437583,,2018-11-13,10000000,CNY,1437583,Corporate Round,10000000,CNY,1437583,Corporate Round,10000000,CNY,1437583,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"55,180",,2,0.4,2.2,"438,215","450,477.52",89.16%,102,309.57%,3.49,45.22%,9.44%,7.02%,"148,546","-112,476",-43.09%,18,,,,,,,,,,,,,,,,,,,,"Financial Services, Hardware, Information Technology"
Invengo Information Technology,https://www.crunchbase.com/organization/shenzhen-invengo-information-technology-co-ltd,"Enterprise Software, Information Technology, RFID","55,323",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,1-10,,2,10129155,USD,10129155,IPO,2011-06-01,57780000,CNY,8919155,Undisclosed,57780000,CNY,8919155,Undisclosed,10129155,USD,10129155,Shenzhen Capital Group,,1,,,,,,,,,,,,,,Public,2007-08-31,,,,,,,,,002161,https://www.crunchbase.com/ipo/shenzhen-invengo-information-technology-co-ltd-ipo--05c02574,SHE,,"57,189",,-0.1,0.1,0.4,"2,748","13,366.2",14.47%,351,-8.79%,5.54,12.25%,58.86%,10.13%,"4,582,212","-352,782",-7.15%,8,,,,,,,,,,,1999-01-01,year,2007-08-31,day,,,,,,"Hardware, Information Technology, Software"
ZEALER,https://www.crunchbase.com/organization/zealer,"Electronics, Information Technology, News, Video","56,489",,$1M to $10M,,,,,,,,,,,,,"Shenzhen, Guangdong, China",1,51-100,Ziru Wang,1,2000000,CNY,314997,,2012-07-01,2000000,CNY,314997,Venture - Series Unknown,2000000,CNY,314997,Venture - Series Unknown,2000000,CNY,314997,Shunwei Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"58,416",,0.1,0.3,-0.3,"2,147,549","2,744,383.8",-22.8%,179,18.48%,3.08,17.6%,36.09%,-0.8%,"30,674","4,724",18.2%,23,,,4,,,,,,,,2006-01-01,year,,,For Profit,,,,,"Consumer Electronics, Content and Publishing, Hardware, Information Technology, Media and Entertainment, Video"
HaoStay,https://www.crunchbase.com/organization/haoedu-inc,"Education, Information Technology","57,077",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",1,11-50,Shih-Chieh Tao,3,3891511,USD,3891511,Seed,2018-10-16,2891511,USD,2891511,Seed,2891511,USD,2891511,Seed,3891511,USD,3891511,"Decent Capital, Viventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"59,030",,0.4,-0.1,-0.2,212,"1,636.22",-79.62%,78,134.81%,5,32.47%,,,"19,413,725","8,553,989",78.77%,17,2,,7,,,,,,,,2015-10-01,day,,,For Profit,,,,,"Education, Information Technology"
TONOT,https://www.crunchbase.com/organization/tonot,"Electronics, Hardware, Information Technology","57,543",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,2907200,USD,2907200,Early Stage Venture,2018-08-13,2907200,USD,2907200,Series A,2907200,USD,2907200,Series A,2907200,USD,2907200,Bertelsmann Asia Investments,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"59,519",,-0.1,-0.3,-0.5,132,"1,730.05",-2.15%,23,-79.7%,1.45,-42.38%,55.2%,5.63%,"29,344,679","2,691,824",10.1%,35,,,,,,,,,,,2017-01-01,year,,,,,,,,"Consumer Electronics, Hardware, Information Technology"
E-car Telematics,https://www.crunchbase.com/organization/e-car-telematics,"Information Technology, Internet","58,654",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,40000000,CNY,6010839,Early Stage Venture,2017-10-07,40000000,CNY,6010839,Series A,40000000,CNY,6010839,Series A,40000000,CNY,6010839,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"60,698",,0.4,0.1,-0.1,"155,108","52,494.17","12,520.74%",,,1,-69.08%,35.46%,-30.14%,"553,944","-8,413,985",-93.82%,11,10,7,,,,,,,,,,,,,,,,,,"Information Technology, Internet Services"
Westhouse,https://www.crunchbase.com/organization/westhouse,"Information Technology, Infrastructure, Software","62,470",,,,,,,,,,,,,,,"Zhuhai, Guangdong, China",,,,1,20000000,USD,20000000,,2014-02-16,20000000,USD,20000000,Undisclosed,20000000,USD,20000000,Undisclosed,20000000,USD,20000000,Xiaomi,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,1,"64,720",,0,0.6,2.9,"25,037","71,440.13",-11.64%,104,-35.61%,4.71,-24.03%,26.6%,10.19%,"957,261","207,654",27.7%,14,,,4,,,,,,,,1994-01-01,year,,,For Profit,,,,,"Information Technology, Software"
Inbilin,https://www.crunchbase.com/organization/inbilin,"Information Technology, Internet, iOS, Messaging, Mobile Apps, Private Social Networking, Social","63,711",,,,,,,,,,,,,,,"Panyu, Guangdong, China",,,,1,15000000,USD,15000000,Early Stage Venture,2014-06-05,15000000,USD,15000000,Series A,15000000,USD,15000000,Series A,15000000,USD,15000000,"Morningside Group, Qiming Venture Partners",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"66,038",,-0.3,-0.5,-0.1,"53,223","36,166.67",55.28%,0,-99.83%,1,-11.32%,1.48%,-71.47%,"1,183,820","-417,591",-26.08%,1,,,4,,,,,,,,2013-01-01,year,,,For Profit,,,,,"Apps, Community and Lifestyle, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Platforms, Software"
Ruixiude,https://www.crunchbase.com/organization/ruixiude,"Automotive, Information Technology, Software","65,405",,,,,,,,,,,,,,,"Guangzhou, Guangdong, China",,,,2,15000000,CNY,2239140,Seed,2019-03-21,15000000,CNY,2239140,Seed,15000000,CNY,2239140,Seed,15000000,CNY,2239140,ZhenFund,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"67,820",,-0.3,-0.6,-2.1,"1,354",225.77,,178,,3.54,,46.75%,,"8,844,060",,,5,,,,,,,,,,,,,,,For Profit,,,,,"Information Technology, Software, Transportation"
Hua Partners,https://www.crunchbase.com/organization/hua-partners,Information Technology,"68,075",,,4,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,15000000,CNY,2361364,Seed,2015-11-07,15000000,CNY,2361364,Seed,15000000,CNY,2361364,Seed,15000000,CNY,2361364,N5Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"70,705",,0.8,-0.2,-1.5,422,304.98,-36.02%,36,-95.81%,1.5,-74.78%,50.25%,50.25%,"18,747,870","8,044,104",75.15%,3,,,,,,,,,,,2015-03-03,day,,,,,,4,,Information Technology
UMEHEAL Ltd,https://www.crunchbase.com/organization/umeheal-ltd,"Health Care, Information Technology, Medical Device","69,034",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,3000000,USD,3000000,Seed,2015-06-02,3000000,USD,3000000,Seed,3000000,USD,3000000,Seed,3000000,USD,3000000,TCL Communication Technology Holdings Limited,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"71,736",,0.4,1.8,0.1,148,35.57,128.23%,,,1,0%,100%,0%,"30,012,010","-4,234,244",-12.36%,11,4,0,,,,,,,,,2015-06-02,day,,,,,,,,"Health Care, Information Technology"
Tuling Technologies,https://www.crunchbase.com/organization/tuling-technologies-shenzhen,"Finance, Financial Services, Information Technology","69,978",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,2000000,USD,2000000,Seed,2016-02-16,2000000,USD,2000000,Angel,2000000,USD,2000000,Angel,2000000,USD,2000000,MindWorks Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"72,754",,0.1,-0.3,2.3,,,,,,,,,,,,,4,,,,,,,,,,,2015-11-12,day,,,,,,,,"Financial Services, Information Technology"
Renqing Technology,https://www.crunchbase.com/organization/renqing-technology,"Digital Marketing, Information Technology, Mobile","73,271",,$10M to $50M,,,,,,,,,,,,,"Shenzhen, Guangdong, China",1,,Zhang Renqing,1,15900000,USD,15900000,Early Stage Venture,2018-04-16,15900000,USD,15900000,Series A,15900000,USD,15900000,Series A,15900000,USD,15900000,ABC Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"76,326",,-0.3,0.1,0.2,"6,923","13,898.07",-65.94%,225,186.21%,4.45,2.84%,18.81%,-1.84%,"2,610,744","1,327,982",103.53%,7,,,,,,,,,,,,,,,,,,,,"Information Technology, Mobile, Sales and Marketing"
cheweiguanjia,https://www.crunchbase.com/organization/cheweiguanjia,"Apps, Housekeeping Service, Information Technology, Parking, Software","73,606",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,15800000,USD,15800000,Early Stage Venture,2018-03-13,15800000,USD,15800000,Series A,15800000,USD,15800000,Series A,15800000,USD,15800000,Qianbao Holdings,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"76,678",,-0.2,-0.3,-0.4,"4,173","1,114.36",95.94%,374,9.09%,5.45,25.04%,31.53%,15.43%,"3,521,055","-2,694,791",-43.35%,4,5,,,,,,,,,,,,,,,,,,,"Administrative Services, Apps, Information Technology, Software, Transportation"
Zhuhai OmeSoft,https://www.crunchbase.com/organization/zhuhai-omesoft,"Hospitality, Information Technology, Medical, Mobile, Software","73,684",,,,,,,,,,,,,,,"Zhuhai, Guangdong, China",1,,Fangping He,1,2000000,CNY,304399,Seed,2011-03-01,2000000,CNY,304399,Angel,2000000,CNY,304399,Angel,2000000,CNY,304399,Shanda Capital,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"76,764",,-0.2,0.4,-0.2,"3,967","2,268.23",-22.31%,12,278.03%,2,60.2%,0%,-21.15%,"6,336,218","316,358",5.26%,7,190,"26,256",3,,,,,,,,2007-08-01,month,,,For Profit,,,,,"Health Care, Information Technology, Mobile, Software, Travel and Tourism"
ChainHoo,https://www.crunchbase.com/organization/chainhoo,"Blockchain, Information Technology, News","75,057",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,3200000,USD,3200000,Seed,2018-04-18,3200000,USD,3200000,Seed,3200000,USD,3200000,Seed,3200000,USD,3200000,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"78,255",,-0.3,-0.4,1.7,"2,770","2,767.61",-14.16%,42,-11.66%,1.6,17.72%,63.36%,-20.02%,"7,003,827","525,554",8.11%,18,,,,,,,,,,,,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment"
Chuangxinqizhi,https://www.crunchbase.com/organization/chuangxinqizhi,"Enterprise Applications, Enterprise Software, Information Technology, Internet, Software","75,913",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,15700000,USD,15700000,Seed,2018-05-23,15700000,USD,15700000,Angel,15700000,USD,15700000,Angel,15700000,USD,15700000,"Chengwei Capital, Sinovation Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"79,178",,-0.2,-0.3,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Apps, Information Technology, Internet Services, Software"
FEC Corp,https://www.crunchbase.com/organization/fec-corp,"Agriculture, AgTech, Analytics, Big Data, Information Technology, Internet, Software","81,018",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,720420,USD,720420,Seed,2018-10-23,720420,USD,720420,Angel,720420,USD,720420,Angel,720420,USD,720420,Huaxu Investment,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"84,746",,0,-0.4,-0.3,506,455.73,,23,,2.21,,52.05%,,"16,422,162",,,6,,,,,,,,,,,,,,,,,,,,"Agriculture and Farming, Data and Analytics, Information Technology, Internet Services, Software"
QVOD Technology,https://www.crunchbase.com/organization/shenzhen-qvod-technology-co-ltd,"Information Technology, Software","81,146",3,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",1,,Xin Wang,2,4000000,USD,4000000,,2011-01-01,,,,Venture - Series Unknown,,,,Venture - Series Unknown,4000000,USD,4000000,"Decent Capital, SAIF Partners",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"84,885",,-0.3,-0.3,-0.4,"116,349","75,899",-24.71%,0,-97.59%,1.01,-0.03%,38.22%,5.06%,"681,061","156,698",29.88%,6,,,5,,,,,,,,,,,,,,,,,"Information Technology, Software"
Shenzhou Shanglong Technology,https://www.crunchbase.com/organization/tianjin-shenzhou-shanglong-technology,"Consulting, Enterprise Software, Information Technology","84,571",,,,,,,,,,,,,,,"Tianjin, Guangdong, China",,,,2,10000000,CNY,1632038,,2013-09-01,10000000,CNY,1632038,Venture - Series Unknown,10000000,CNY,1632038,Venture - Series Unknown,10000000,CNY,1632038,Shenzhen Capital Group,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"88,610",,-0.2,0.9,-0.2,"7,196","8,834.77",-14.32%,147,-50.42%,2.94,-34.98%,46.8%,12.29%,"2,834,451","792,885",38.84%,7,,,,,,,,,,,,,,,,,,,,"Information Technology, Software"
SwiftPass Technologies,https://www.crunchbase.com/organization/swiftpass-technologies,"Information Technology, Internet, Mobile Payments, Payments, QR Codes","91,833",1,$10M to $50M,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,501-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,2,"96,618",,0,0.8,-0.2,"249,566","284,392.83",31.16%,381,28.56%,3.91,-26.43%,21.21%,-5.44%,"214,905",406,0.19%,3,,,,,,,,,,,2013-01-01,year,,,For Profit,,,,,"Financial Services, Information Technology, Internet Services, Mobile, Payments, Software"
Zhongyiming Technology,https://www.crunchbase.com/organization/zhongyiming-technology,"Hardware, Information Technology","92,939",,,,,,,,,,,,,,,"Tianjin, Guangdong, China",,,,1,20000000,CNY,2944142,Early Stage Venture,2018-07-26,20000000,CNY,2944142,Series A,20000000,CNY,2944142,Series A,20000000,CNY,2944142,Tianjin Venture Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"97,841",,-0.3,-0.5,-0.6,,,,,,,,,,,,,,,,,,,,,,,,2011-01-01,year,,,,,,,,"Hardware, Information Technology"
Jiumingzhu,https://www.crunchbase.com/organization/jiumingzhu,"Health Care, Information Technology, Robotics, Software","95,469",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,4500000,USD,4500000,Early Stage Venture,2017-12-18,4500000,USD,4500000,Series A,4500000,USD,4500000,Series A,4500000,USD,4500000,Lingdu Capital,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"100,642",,0.9,-0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hardware, Health Care, Information Technology, Science and Engineering, Software"
Yaoshi Network Technology,https://www.crunchbase.com/organization/yaoshi-network-technology,"Information Technology, Internet","99,254",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,1480000,USD,1480000,Seed,2019-01-10,1480000,USD,1480000,Angel,1480000,USD,1480000,Angel,1480000,USD,1480000,"Haichuanghui Capital, No.1 Business Enterprise",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"104,792",,-0.3,-0.6,-0.6,,,,,,,,,,,,,,,,,,,,,,,,2018-01-01,year,,,,,,,,"Information Technology, Internet Services"
Shenzhen MR Photoelectricity,https://www.crunchbase.com/organization/shenzhen-mr-photoelectricity-co-ltd,"Enterprise, Information Technology, Manufacturing, Product Design, Sales, Software","101,274",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,15000000,CNY,2381430,,2012-03-01,15000000,CNY,2381430,Undisclosed,15000000,CNY,2381430,Undisclosed,15000000,CNY,2381430,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"107,058",,-0.2,-0.4,-0.6,,,,,,,,,,,,,,,,,,,,,,,,2006-05-01,day,,,,,,,,"Design, Information Technology, Manufacturing, Sales and Marketing, Software"
Shenzhen Jiedian Technology,https://www.crunchbase.com/organization/shenzhen-jiedian-technology,"Information Technology, Mobile Devices, Rental","105,634",,,,,,,,,,,,,,,"Shenzhen, Guangdong, China",,,,1,,,,,2017-05-05,,,,Undisclosed,,,,Undisclosed,,,,Jumei,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,,,,"111,867",,0,0.2,0,"4,615","22,128.79",17.26%,32,-67.96%,2.31,-6.4%,33.72%,21.55%,"4,107,966","-588,310",-12.53%,6,,,,,,,,,,,,,,,For Profit,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Information Technology, Mobile"
