Comcd,PredicScore
C000020,69.63450477641976
C000088,73.70851654472195
C000089,66.95790904959091
C002055,72.40346052592852
C002106,71.25118821034634
C002138,71.09567405358878
C002288,66.43322634698401
C002359,66.7893936990987
C002475,71.21844870783691
C002587,70.30244579549857
C002618,70.84532141067099
C002654,71.05600277085865
C002681,70.41692050336154
C002792,70.72588612882231
C002815,71.97882193773684
C002835,68.93123230555037
C002885,71.01596152820886
C002930,72.58091560865299
C300083,70.55540926163734
C300134,69.67183290463366
C300297,70.23453916651005
C300322,70.79565049690574
C300389,70.4485306909114
C300408,70.76033788550842
C300460,70.55622290555674
C300468,69.70336165789726
C300518,71.87051310703069
C300532,69.99140248459005
C300533,68.4189260753106
C300543,70.94791017120144
C300546,70.27099505214281
C300561,70.41327957058462
C300570,68.6116311337815
C300686,65.55984111884908
C300687,70.14098326153662
C600183,72.10642986161182
C601333,67.39355973187467
C603920,70.2994654144651
